2.54055595669	6.01845018864	1.03746547769	2.74735237484	
3.34862608913	5.3145076348	-4.54039458901	-2.44818671124	
1.152248345	2.42523324542	-2.14599151336	-0.0208117262084	
5.23269271854	5.50013116368	5.54207901223	-3.72673888454	
3.12122453274	4.54389337995	0.221873375342	2.3103331542	
4.08051299894	5.42075520751	-0.462847761629	-1.1622602671	
5.95118116445	3.70421673531	1.17044322744	-1.06734063278	
4.33950624931	2.65575166865	-1.37595153732	-3.37658637891	
5.25163363083	0.26737391106	-1.63513552618	4.20489295491	
5.75468389267	5.33342606224	-2.36779137911	-0.450699006439	
4.47515493947	4.0807645968	0.675992321944	-0.742740464337	
0.0532330652735	2.48430360958	0.118482741407	-1.16129157636	
0.280605794903	3.24354034198	-0.221112216513	1.64618482022	
2.72301821975	3.06526842237	0.486815119809	0.918842357243	
4.33166115989	2.04473838668	-1.20053952771	-0.370237204674	
3.82398182791	0.648244811371	2.61063429679	-0.0858763791541	
0.651140905011	1.52389318025	-0.99646789171	-2.01193682031	
1.54681778319	5.65809611577	-0.342937730673	2.96936217618	
5.35675659828	2.07300525482	0.193650982605	0.566596304203	
1.26327067804	3.77867892205	3.23154861825	1.261320676	
