0.5374	6.94217	-1.07418	4.02275	3.99359	
0.5375	6.94217	-1.07416	4.02316	3.99317	
0.5376	6.94217	-1.07415	4.02357	3.99275	
0.5377	6.94217	-1.07413	4.02397	3.99233	
0.5378	6.94217	-1.07412	4.02437	3.99192	
0.5379	6.94217	-1.07411	4.02476	3.99151	
0.538	6.94217	-1.07409	4.02515	3.99111	
0.5381	6.94217	-1.07408	4.02554	3.99071	
0.5382	6.94217	-1.07406	4.02592	3.99031	
0.5383	6.94217	-1.07405	4.02629	3.98992	
0.5384	6.94217	-1.07404	4.02666	3.98954	
0.5385	6.94217	-1.07402	4.02703	3.98916	
0.5386	6.94217	-1.07401	4.02739	3.98878	
0.5387	6.94217	-1.07399	4.02775	3.98841	
0.5388	6.94217	-1.07398	4.02811	3.98804	
0.5389	6.94217	-1.07397	4.02845	3.98768	
0.539	6.94217	-1.07395	4.0288	3.98732	
0.5391	6.94217	-1.07394	4.02914	3.98697	
0.5392	6.94217	-1.07392	4.02947	3.98662	
0.5393	6.94217	-1.07391	4.02981	3.98627	
0.5394	6.94217	-1.0739	4.03013	3.98593	
0.5395	6.94217	-1.07388	4.03045	3.9856	
0.5396	6.94217	-1.07387	4.03077	3.98526	
0.5397	6.94217	-1.07385	4.03108	3.98494	
0.5398	6.94217	-1.07384	4.03139	3.98461	
0.5399	6.94217	-1.07383	4.0317	3.9843	
0.54	6.94217	-1.07381	4.032	3.98398	
0.5401	6.94217	-1.0738	4.03229	3.98367	
0.5402	6.94217	-1.07378	4.03258	3.98337	
0.5403	6.94217	-1.07377	4.03287	3.98307	
0.5404	6.94217	-1.07376	4.03315	3.98277	
0.5405	6.94217	-1.07374	4.03343	3.98248	
0.5406	6.94217	-1.07373	4.0337	3.9822	
0.5407	6.94217	-1.07371	4.03397	3.98191	
0.5408	6.94217	-1.0737	4.03423	3.98164	
0.5409	6.94217	-1.07369	4.03449	3.98136	
0.541	6.94217	-1.07367	4.03474	3.9811	
0.5411	6.94217	-1.07366	4.03499	3.98083	
0.5412	6.94217	-1.07364	4.03524	3.98057	
0.5413	6.94217	-1.07363	4.03548	3.98032	
0.5414	6.94217	-1.07362	4.03572	3.98007	
0.5415	6.94217	-1.0736	4.03595	3.97982	
0.5416	6.94217	-1.07359	4.03618	3.97958	
0.5417	6.94217	-1.07357	4.0364	3.97934	
0.5418	6.94245	-1.07328	4.03662	3.97911	
0.5419	6.94245	-1.07326	4.03683	3.97888	
0.542	6.94245	-1.07325	4.03704	3.97866	
0.5421	6.94245	-1.07323	4.03725	3.97844	
0.5422	6.94245	-1.07322	4.03745	3.97822	
0.5423	6.94245	-1.0732	4.03764	3.97801	
0.5424	6.94245	-1.07319	4.03783	3.97781	
0.5425	6.94245	-1.07318	4.03802	3.97761	
0.5426	6.94245	-1.07316	4.0382	3.97741	
0.5427	6.94245	-1.07315	4.03838	3.97722	
0.5428	6.94245	-1.07313	4.03855	3.97703	
0.5429	6.94245	-1.07312	4.03872	3.97685	
0.543	6.94245	-1.0731	4.03889	3.97667	
0.5431	6.94245	-1.07309	4.03905	3.97649	
0.5432	6.94245	-1.07308	4.0392	3.97632	
0.5433	6.94245	-1.07306	4.03935	3.97616	
0.5434	6.94245	-1.07305	4.0395	3.976	
0.5435	6.94245	-1.07303	4.03964	3.97584	
0.5436	6.94245	-1.07302	4.03978	3.97569	
0.5437	6.94245	-1.073	4.03991	3.97554	
0.5438	6.94245	-1.07299	4.04004	3.9754	
0.5439	6.94245	-1.07297	4.04017	3.97526	
0.544	6.94245	-1.07296	4.04029	3.97513	
0.5441	6.94245	-1.07295	4.0404	3.975	
0.5442	6.94245	-1.07293	4.04051	3.97487	
0.5443	6.94245	-1.07292	4.04062	3.97475	
0.5444	6.94245	-1.0729	4.04072	3.97463	
0.5445	6.94245	-1.07289	4.04082	3.97452	
0.5446	6.94245	-1.07287	4.04091	3.97442	
0.5447	6.94245	-1.07286	4.041	3.97431	
0.5448	6.94245	-1.07284	4.04108	3.97421	
0.5449	6.94245	-1.07283	4.04116	3.97412	
0.545	6.94245	-1.07281	4.04123	3.97403	
0.5451	6.94245	-1.0728	4.0413	3.97395	
0.5452	6.94245	-1.07278	4.04137	3.97386	
0.5453	6.94245	-1.07277	4.04143	3.97379	
0.5454	6.94245	-1.07275	4.04149	3.97372	
0.5455	6.94245	-1.07274	4.04154	3.97365	
0.5456	6.94245	-1.07272	4.04159	3.97359	
0.5457	6.94245	-1.07271	4.04163	3.97353	
0.5458	6.94245	-1.07269	4.04167	3.97347	
0.5459	6.94245	-1.07268	4.04171	3.97342	
0.546	6.94245	-1.07266	4.04174	3.97338	
0.5461	6.94245	-1.07265	4.04176	3.97334	
0.5462	6.94245	-1.07263	4.04178	3.9733	
0.5463	6.94245	-1.07262	4.0418	3.97327	
0.5464	6.94245	-1.0726	4.04181	3.97324	
0.5465	6.94245	-1.07259	4.04182	3.97322	
0.5466	6.94245	-1.07257	4.04183	3.9732	
0.5467	6.94264	-1.07236	4.04183	3.97318	
0.5468	6.94264	-1.07235	4.04182	3.97317	
0.5469	6.94264	-1.07233	4.04181	3.97317	
0.547	6.94264	-1.07232	4.0418	3.97316	
0.5471	6.94264	-1.0723	4.04178	3.97317	
0.5472	6.94264	-1.07229	4.04176	3.97317	
0.5473	6.94264	-1.07227	4.04173	3.97319	
0.5474	6.94264	-1.07226	4.0417	3.9732	
0.5475	6.94264	-1.07224	4.04166	3.97322	
0.5476	6.94264	-1.07223	4.04162	3.97325	
0.5477	6.94264	-1.07221	4.04158	3.97328	
0.5478	6.94264	-1.0722	4.04153	3.97331	
0.5479	6.94264	-1.07218	4.04148	3.97335	
0.548	6.94264	-1.07217	4.04142	3.97339	
0.5481	6.94264	-1.07215	4.04136	3.97343	
0.5482	6.94264	-1.07213	4.04129	3.97348	
0.5483	6.94264	-1.07212	4.04122	3.97354	
0.5484	6.94264	-1.0721	4.04115	3.9736	
0.5485	6.94264	-1.07209	4.04107	3.97366	
0.5486	6.94264	-1.07207	4.04098	3.97373	
0.5487	6.94262	-1.07208	4.0409	3.9738	
0.5488	6.94262	-1.07206	4.0408	3.97388	
0.5489	6.94262	-1.07204	4.04071	3.97396	
0.549	6.94262	-1.07203	4.04061	3.97404	
0.5491	6.94262	-1.07201	4.0405	3.97413	
0.5492	6.94262	-1.072	4.04039	3.97422	
0.5493	6.94262	-1.07198	4.04028	3.97432	
0.5494	6.94263	-1.07195	4.04016	3.97442	
0.5495	6.94263	-1.07194	4.04004	3.97453	
0.5496	6.94263	-1.07192	4.03991	3.97464	
0.5497	6.94263	-1.0719	4.03978	3.97475	
0.5498	6.94263	-1.07189	4.03965	3.97487	
0.5499	6.94263	-1.07187	4.03951	3.97499	
0.55	6.94263	-1.07185	4.03937	3.97512	
0.5501	6.94263	-1.07184	4.03922	3.97525	
0.5502	6.94263	-1.07182	4.03907	3.97539	
0.5503	6.94263	-1.0718	4.03891	3.97553	
0.5504	6.94263	-1.07179	4.03875	3.97567	
0.5505	6.94263	-1.07177	4.03858	3.97582	
0.5506	6.94263	-1.07175	4.03842	3.97597	
0.5507	6.94263	-1.07174	4.03824	3.97613	
0.5508	6.94263	-1.07172	4.03807	3.97629	
0.5509	6.94263	-1.0717	4.03788	3.97645	
0.551	6.94263	-1.07168	4.0377	3.97662	
0.5511	6.94263	-1.07167	4.03751	3.97679	
0.5512	6.94263	-1.07165	4.03732	3.97697	
0.5513	6.94263	-1.07163	4.03712	3.97715	
0.5514	6.94263	-1.07161	4.03691	3.97733	
0.5515	6.94267	-1.07156	4.03671	3.97752	
0.5516	6.94267	-1.07155	4.0365	3.97772	
0.5517	6.94267	-1.07153	4.03628	3.97791	
0.5518	6.94267	-1.07151	4.03606	3.97811	
0.5519	6.94267	-1.07149	4.03584	3.97832	
0.552	6.94267	-1.07147	4.03561	3.97853	
0.5521	6.94267	-1.07146	4.03538	3.97874	
0.5522	6.94267	-1.07144	4.03515	3.97896	
0.5523	6.94267	-1.07142	4.03491	3.97918	
0.5524	6.94267	-1.0714	4.03466	3.97941	
0.5525	6.94267	-1.07138	4.03442	3.97964	
0.5526	6.94267	-1.07137	4.03417	3.97987	
0.5527	6.94267	-1.07135	4.03391	3.98011	
0.5528	6.94267	-1.07133	4.03365	3.98035	
0.5529	6.94267	-1.07131	4.03339	3.98059	
0.553	6.94267	-1.07129	4.03312	3.98084	
0.5531	6.94267	-1.07127	4.03285	3.9811	
0.5532	6.94267	-1.07126	4.03257	3.98136	
0.5533	6.94267	-1.07124	4.03229	3.98162	
0.5534	6.94267	-1.07122	4.03201	3.98188	
0.5535	6.94267	-1.0712	4.03172	3.98215	
0.5536	6.94268	-1.07118	4.03143	3.98242	
0.5537	6.94268	-1.07116	4.03113	3.9827	
0.5538	6.94268	-1.07114	4.03083	3.98298	
0.5539	6.94268	-1.07112	4.03053	3.98327	
0.554	6.94268	-1.0711	4.03022	3.98356	
0.5541	6.94268	-1.07108	4.02991	3.98385	
0.5542	6.94268	-1.07106	4.02959	3.98415	
0.5543	6.94268	-1.07104	4.02927	3.98445	
0.5544	6.94268	-1.07102	4.02895	3.98475	
0.5545	6.94268	-1.071	4.02862	3.98506	
0.5546	6.94268	-1.07098	4.02829	3.98537	
0.5547	6.94268	-1.07096	4.02795	3.98569	
0.5548	6.94268	-1.07094	4.02761	3.98601	
0.5549	6.94268	-1.07092	4.02727	3.98633	
0.555	6.94268	-1.0709	4.02692	3.98666	
0.5551	6.94268	-1.07088	4.02657	3.98699	
0.5552	6.94268	-1.07086	4.02622	3.98732	
0.5553	6.94268	-1.07084	4.02586	3.98766	
0.5554	6.94268	-1.07082	4.02549	3.988	
0.5555	6.94268	-1.0708	4.02513	3.98835	
0.5556	6.94268	-1.07078	4.02476	3.9887	
0.5557	6.94268	-1.07076	4.02438	3.98905	
0.5558	6.94268	-1.07074	4.02401	3.98941	
0.5559	6.94268	-1.07072	4.02362	3.98977	
0.556	6.94268	-1.0707	4.02324	3.99014	
0.5561	6.94268	-1.07068	4.02285	3.99051	
0.5562	6.94268	-1.07066	4.02246	3.99088	
0.5563	6.94268	-1.07064	4.02206	3.99125	
0.5564	6.94268	-1.07062	4.02166	3.99163	
0.5565	6.94268	-1.0706	4.02125	3.99202	
0.5566	6.94268	-1.07058	4.02085	3.9924	
0.5567	6.94268	-1.07055	4.02043	3.9928	
0.5568	6.94268	-1.07053	4.02002	3.99319	
0.5569	6.94268	-1.07051	4.0196	3.99359	
0.557	6.94268	-1.07049	4.01918	3.99399	
0.5571	6.94268	-1.07047	4.01875	3.99439	
0.5572	6.94268	-1.07045	4.01832	3.9948	
0.5573	6.94268	-1.07043	4.01789	3.99521	
0.5574	6.94268	-1.0704	4.01745	3.99563	
0.5575	6.94268	-1.07038	4.01701	3.99605	
0.5576	6.94268	-1.07036	4.01656	3.99647	
0.5577	6.94268	-1.07034	4.01612	3.9969	
0.5578	6.94268	-1.07032	4.01566	3.99733	
0.5579	6.94268	-1.07029	4.01521	3.99776	
0.558	6.94268	-1.07027	4.01475	3.9982	
0.5581	6.94268	-1.07025	4.01429	3.99864	
0.5582	6.94268	-1.07023	4.01382	3.99908	
0.5583	6.94268	-1.0702	4.01335	3.99953	
0.5584	6.94268	-1.07018	4.01288	3.99998	
0.5585	6.94268	-1.07016	4.0124	4.00044	
0.5586	6.94268	-1.07014	4.01192	4.00089	
0.5587	6.94268	-1.07011	4.01143	4.00136	
0.5588	6.94268	-1.07009	4.01095	4.00182	
0.5589	6.94268	-1.07007	4.01046	4.00229	
0.559	6.94268	-1.07004	4.00996	4.00276	
0.5591	6.94268	-1.07002	4.00946	4.00323	
0.5592	6.94268	-1.07	4.00896	4.00371	
0.5593	6.94268	-1.06997	4.00846	4.00419	
0.5594	6.94268	-1.06995	4.00795	4.00468	
0.5595	6.94268	-1.06993	4.00744	4.00517	
0.5596	6.94268	-1.0699	4.00692	4.00566	
0.5597	6.94268	-1.06988	4.0064	4.00615	
0.5598	6.94268	-1.06986	4.00588	4.00665	
0.5599	6.94268	-1.06983	4.00535	4.00715	
0.56	6.94268	-1.06981	4.00483	4.00766	
0.5601	6.94268	-1.06978	4.00429	4.00817	
0.5602	6.94268	-1.06976	4.00376	4.00868	
0.5603	6.94268	-1.06974	4.00322	4.00919	
0.5604	6.94268	-1.06971	4.00268	4.00971	
0.5605	6.94268	-1.06969	4.00213	4.01023	
0.5606	6.94268	-1.06966	4.00158	4.01075	
0.5607	6.94268	-1.06964	4.00103	4.01128	
0.5608	6.94268	-1.06961	4.00048	4.01181	
0.5609	6.94268	-1.06959	3.99992	4.01235	
0.561	6.94268	-1.06956	3.99936	4.01288	
0.5611	6.94268	-1.06954	3.99879	4.01342	
0.5612	6.94268	-1.06951	3.99822	4.01397	
0.5613	6.94268	-1.06949	3.99765	4.01451	
0.5614	6.94268	-1.06946	3.99708	4.01506	
0.5615	6.94268	-1.06944	3.9965	4.01562	
0.5616	6.94268	-1.06941	3.99592	4.01617	
0.5617	6.94268	-1.06939	3.99533	4.01673	
0.5618	6.94268	-1.06936	3.99474	4.01729	
0.5619	6.94268	-1.06933	3.99415	4.01786	
0.562	6.94268	-1.06931	3.99356	4.01842	
0.5621	6.94268	-1.06928	3.99296	4.01899	
0.5622	6.94268	-1.06926	3.99236	4.01957	
0.5623	6.94268	-1.06923	3.99176	4.02015	
0.5624	6.94268	-1.0692	3.99115	4.02073	
0.5625	6.94268	-1.06918	3.99054	4.02131	
0.5626	6.94268	-1.06915	3.98993	4.02189	
0.5627	6.94268	-1.06912	3.98932	4.02248	
0.5628	6.94268	-1.0691	3.9887	4.02308	
0.5629	6.94268	-1.06907	3.98808	4.02367	
0.563	6.94268	-1.06904	3.98745	4.02427	
0.5631	6.94268	-1.06902	3.98682	4.02487	
0.5632	6.94268	-1.06899	3.98619	4.02547	
0.5633	6.94268	-1.06896	3.98556	4.02608	
0.5634	6.94268	-1.06893	3.98492	4.02669	
0.5635	6.94268	-1.06891	3.98428	4.0273	
0.5636	6.94268	-1.06888	3.98364	4.02791	
0.5637	6.94268	-1.06885	3.983	4.02853	
0.5638	6.94268	-1.06882	3.98235	4.02915	
0.5639	6.94268	-1.0688	3.9817	4.02978	
0.564	6.94268	-1.06877	3.98104	4.0304	
0.5641	6.94268	-1.06874	3.98039	4.03103	
0.5642	6.94268	-1.06871	3.97973	4.03166	
0.5643	6.94268	-1.06868	3.97906	4.0323	
0.5644	6.94268	-1.06866	3.9784	4.03293	
0.5645	6.94268	-1.06863	3.97773	4.03357	
0.5646	6.94268	-1.0686	3.97706	4.03422	
0.5647	6.94268	-1.06857	3.97638	4.03486	
0.5648	6.94268	-1.06854	3.97571	4.03551	
0.5649	6.94268	-1.06851	3.97503	4.03616	
0.565	6.94268	-1.06848	3.97435	4.03681	
0.5651	6.94268	-1.06846	3.97366	4.03747	
0.5652	6.94268	-1.06843	3.97297	4.03813	
0.5653	6.94268	-1.0684	3.97228	4.03879	
0.5654	6.94268	-1.06837	3.97159	4.03945	
0.5655	6.94268	-1.06834	3.97089	4.04012	
0.5656	6.94268	-1.06831	3.9702	4.04079	
0.5657	6.94268	-1.06828	3.9695	4.04146	
0.5658	6.94268	-1.06825	3.96879	4.04213	
0.5659	6.94268	-1.06822	3.96808	4.04281	
0.566	6.94268	-1.06819	3.96738	4.04349	
0.5661	6.94268	-1.06816	3.96666	4.04417	
0.5662	6.94268	-1.06813	3.96595	4.04485	
0.5663	6.94268	-1.0681	3.96523	4.04554	
0.5664	6.94268	-1.06807	3.96451	4.04623	
0.5665	6.94268	-1.06804	3.96379	4.04692	
0.5666	6.94268	-1.06801	3.96307	4.04762	
0.5667	6.94268	-1.06798	3.96234	4.04831	
0.5668	6.94268	-1.06795	3.96161	4.04901	
0.5669	6.94268	-1.06792	3.96088	4.04971	
0.567	6.94268	-1.06788	3.96014	4.05042	
0.5671	6.94268	-1.06785	3.95941	4.05112	
0.5672	6.94268	-1.06782	3.95867	4.05183	
0.5673	6.94268	-1.06779	3.95793	4.05254	
0.5674	6.94268	-1.06776	3.95718	4.05325	
0.5675	6.94268	-1.06773	3.95643	4.05397	
0.5676	6.94268	-1.0677	3.95569	4.05469	
0.5677	6.94268	-1.06766	3.95493	4.05541	
0.5678	6.94268	-1.06763	3.95418	4.05613	
0.5679	6.94268	-1.0676	3.95342	4.05685	
0.568	6.94268	-1.06757	3.95266	4.05758	
0.5681	6.94268	-1.06754	3.9519	4.05831	
0.5682	6.94268	-1.0675	3.95114	4.05904	
0.5683	6.94268	-1.06747	3.95037	4.05977	
0.5684	6.94268	-1.06744	3.94961	4.06051	
0.5685	6.94268	-1.06741	3.94884	4.06124	
0.5686	6.94268	-1.06737	3.94806	4.06198	
0.5687	6.94268	-1.06734	3.94729	4.06273	
0.5688	6.94268	-1.06731	3.94651	4.06347	
0.5689	6.94268	-1.06727	3.94573	4.06422	
0.569	6.94268	-1.06724	3.94495	4.06496	
0.5691	6.94268	-1.06721	3.94417	4.06571	
0.5692	6.94268	-1.06717	3.94338	4.06647	
0.5693	6.94271	-1.06711	3.94259	4.06722	
0.5694	6.94271	-1.06707	3.9418	4.06798	
0.5695	6.94271	-1.06704	3.94101	4.06874	
0.5696	6.94271	-1.06701	3.94022	4.0695	
0.5697	6.94271	-1.06697	3.93942	4.07026	
0.5698	6.94271	-1.06694	3.93862	4.07102	
0.5699	6.94271	-1.0669	3.93782	4.07179	
0.57	6.94271	-1.06687	3.93702	4.07256	
0.5701	6.94271	-1.06684	3.93621	4.07333	
0.5702	6.94271	-1.0668	3.93541	4.0741	
0.5703	6.94271	-1.06677	3.9346	4.07488	
0.5704	6.94271	-1.06673	3.93379	4.07565	
0.5705	6.94271	-1.0667	3.93298	4.07643	
0.5706	6.94271	-1.06666	3.93216	4.07721	
0.5707	6.94271	-1.06663	3.93134	4.07799	
0.5708	6.94271	-1.06659	3.93053	4.07877	
0.5709	6.94271	-1.06656	3.9297	4.07956	
0.571	6.94271	-1.06652	3.92888	4.08035	
0.5711	6.94271	-1.06648	3.92806	4.08114	
0.5712	6.94271	-1.06645	3.92723	4.08193	
0.5713	6.94271	-1.06641	3.9264	4.08272	
0.5714	6.94271	-1.06638	3.92557	4.08351	
0.5715	6.94271	-1.06634	3.92474	4.08431	
0.5716	6.94271	-1.06631	3.92391	4.08511	
0.5717	6.94271	-1.06627	3.92307	4.08591	
0.5718	6.94271	-1.06623	3.92223	4.08671	
0.5719	6.94272	-1.06619	3.92139	4.08751	
0.572	6.94272	-1.06615	3.92055	4.08832	
0.5721	6.94272	-1.06612	3.91971	4.08912	
0.5722	6.94272	-1.06608	3.91887	4.08993	
0.5723	6.94272	-1.06604	3.91802	4.09074	
0.5724	6.94272	-1.066	3.91717	4.09155	
0.5725	6.94272	-1.06597	3.91632	4.09236	
0.5726	6.94272	-1.06593	3.91547	4.09318	
0.5727	6.94272	-1.06589	3.91462	4.09399	
0.5728	6.94272	-1.06586	3.91376	4.09481	
0.5729	6.94267	-1.06586	3.91291	4.09563	
0.573	6.94267	-1.06583	3.91205	4.09645	
0.5731	6.94267	-1.06579	3.91119	4.09727	
0.5732	6.94267	-1.06575	3.91033	4.09809	
0.5733	6.94267	-1.06571	3.90947	4.09892	
0.5734	6.94267	-1.06567	3.9086	4.09975	
0.5735	6.94267	-1.06564	3.90774	4.10057	
0.5736	6.94267	-1.0656	3.90687	4.1014	
0.5737	6.94267	-1.06556	3.906	4.10223	
0.5738	6.94267	-1.06552	3.90513	4.10306	
0.5739	6.94267	-1.06548	3.90426	4.1039	
0.574	6.94267	-1.06544	3.90338	4.10473	
0.5741	6.94267	-1.0654	3.90251	4.10557	
0.5742	6.94267	-1.06536	3.90163	4.10641	
0.5743	6.94267	-1.06533	3.90076	4.10724	
0.5744	6.94267	-1.06529	3.89988	4.10808	
0.5745	6.94267	-1.06525	3.899	4.10893	
0.5746	6.94267	-1.06521	3.89811	4.10977	
0.5747	6.94267	-1.06517	3.89723	4.11061	
0.5748	6.94267	-1.06513	3.89635	4.11146	
0.5749	6.94267	-1.06509	3.89546	4.1123	
0.575	6.94267	-1.06505	3.89457	4.11315	
0.5751	6.94267	-1.06501	3.89368	4.114	
0.5752	6.94267	-1.06497	3.89279	4.11485	
0.5753	6.94267	-1.06493	3.8919	4.1157	
0.5754	6.94267	-1.06489	3.89101	4.11655	
0.5755	6.94267	-1.06485	3.89012	4.11741	
0.5756	6.94267	-1.06481	3.88922	4.11826	
0.5757	6.94267	-1.06477	3.88832	4.11912	
0.5758	6.94267	-1.06473	3.88743	4.11997	
0.5759	6.94267	-1.06469	3.88653	4.12083	
0.576	6.94267	-1.06464	3.88563	4.12169	
0.5761	6.94267	-1.0646	3.88473	4.12255	
0.5762	6.94267	-1.06456	3.88383	4.12341	
0.5763	6.94267	-1.06452	3.88292	4.12427	
0.5764	6.94267	-1.06448	3.88202	4.12514	
0.5765	6.94267	-1.06444	3.88111	4.126	
0.5766	6.94267	-1.0644	3.88021	4.12686	
0.5767	6.94267	-1.06435	3.8793	4.12773	
0.5768	6.94267	-1.06431	3.87839	4.1286	
0.5769	6.94267	-1.06427	3.87748	4.12947	
0.577	6.94267	-1.06423	3.87657	4.13033	
0.5771	6.94267	-1.06419	3.87566	4.1312	
0.5772	6.94267	-1.06414	3.87474	4.13207	
0.5773	6.94267	-1.0641	3.87383	4.13295	
0.5774	6.94267	-1.06406	3.87291	4.13382	
0.5775	6.94267	-1.06402	3.872	4.13469	
0.5776	6.94267	-1.06397	3.87108	4.13557	
0.5777	6.94267	-1.06393	3.87016	4.13644	
0.5778	6.94267	-1.06389	3.86925	4.13732	
0.5779	6.94267	-1.06384	3.86833	4.13819	
0.578	6.94267	-1.0638	3.86741	4.13907	
0.5781	6.94267	-1.06376	3.86648	4.13995	
0.5782	6.94267	-1.06371	3.86556	4.14083	
0.5783	6.94267	-1.06367	3.86464	4.14171	
0.5784	6.94267	-1.06363	3.86372	4.14259	
0.5785	6.94267	-1.06358	3.86279	4.14347	
0.5786	6.94267	-1.06354	3.86187	4.14435	
0.5787	6.94267	-1.0635	3.86094	4.14523	
0.5788	6.94267	-1.06345	3.86001	4.14611	
0.5789	6.94267	-1.06341	3.85908	4.147	
0.579	6.94267	-1.06336	3.85816	4.14788	
0.5791	6.94267	-1.06332	3.85723	4.14876	
0.5792	6.94267	-1.06327	3.8563	4.14965	
0.5793	6.94267	-1.06323	3.85537	4.15054	
0.5794	6.94267	-1.06318	3.85444	4.15142	
0.5795	6.94267	-1.06314	3.8535	4.15231	
0.5796	6.94267	-1.06309	3.85257	4.1532	
0.5797	6.94267	-1.06305	3.85164	4.15409	
0.5798	6.94267	-1.063	3.8507	4.15497	
0.5799	6.94267	-1.06296	3.84977	4.15586	
0.58	6.94267	-1.06291	3.84884	4.15675	
0.5801	6.94267	-1.06287	3.8479	4.15764	
0.5802	6.94267	-1.06282	3.84696	4.15853	
0.5803	6.94267	-1.06278	3.84603	4.15942	
0.5804	6.94267	-1.06273	3.84509	4.16031	
0.5805	6.94267	-1.06269	3.84415	4.16121	
0.5806	6.94267	-1.06264	3.84321	4.1621	
0.5807	6.94267	-1.06259	3.84228	4.16299	
0.5808	6.94267	-1.06255	3.84134	4.16388	
0.5809	6.94267	-1.0625	3.8404	4.16478	
0.581	6.94267	-1.06245	3.83946	4.16567	
0.5811	6.94267	-1.06241	3.83852	4.16656	
0.5812	6.94267	-1.06236	3.83758	4.16746	
0.5813	6.94267	-1.06231	3.83663	4.16835	
0.5814	6.94267	-1.06227	3.83569	4.16925	
0.5815	6.94267	-1.06222	3.83475	4.17014	
0.5816	6.94267	-1.06217	3.83381	4.17104	
0.5817	6.94267	-1.06213	3.83287	4.17193	
0.5818	6.94267	-1.06208	3.83192	4.17283	
0.5819	6.94267	-1.06203	3.83098	4.17372	
0.582	6.94267	-1.06198	3.83004	4.17462	
0.5821	6.94267	-1.06194	3.82909	4.17552	
0.5822	6.94267	-1.06189	3.82815	4.17641	
0.5823	6.94267	-1.06184	3.8272	4.17731	
0.5824	6.94267	-1.06179	3.82626	4.17821	
0.5825	6.94267	-1.06174	3.82531	4.1791	
0.5826	6.94267	-1.0617	3.82437	4.18	
0.5827	6.94267	-1.06165	3.82342	4.1809	
0.5828	6.94267	-1.0616	3.82248	4.18179	
0.5829	6.94267	-1.06155	3.82153	4.18269	
0.583	6.94267	-1.0615	3.82059	4.18359	
0.5831	6.94267	-1.06145	3.81964	4.18448	
0.5832	6.94267	-1.0614	3.8187	4.18538	
0.5833	6.94267	-1.06135	3.81775	4.18628	
0.5834	6.94267	-1.06131	3.8168	4.18718	
0.5835	6.94267	-1.06126	3.81586	4.18807	
0.5836	6.94267	-1.06121	3.81491	4.18897	
0.5837	6.94267	-1.06116	3.81396	4.18987	
0.5838	6.94267	-1.06111	3.81302	4.19076	
0.5839	6.94267	-1.06106	3.81207	4.19166	
0.584	6.94267	-1.06101	3.81112	4.19256	
0.5841	6.94267	-1.06096	3.81018	4.19345	
0.5842	6.94267	-1.06091	3.80923	4.19435	
0.5843	6.94267	-1.06086	3.80829	4.19525	
0.5844	6.94267	-1.06081	3.80734	4.19614	
0.5845	6.94267	-1.06076	3.80639	4.19704	
0.5846	6.94267	-1.06071	3.80545	4.19794	
0.5847	6.94267	-1.06066	3.8045	4.19883	
0.5848	6.94267	-1.06061	3.80355	4.19973	
0.5849	6.94267	-1.06056	3.80261	4.20062	
0.585	6.94267	-1.06051	3.80166	4.20152	
0.5851	6.94267	-1.06046	3.80072	4.20241	
0.5852	6.94267	-1.0604	3.79977	4.20331	
0.5853	6.94267	-1.06035	3.79883	4.2042	
0.5854	6.94267	-1.0603	3.79788	4.20509	
0.5855	6.94267	-1.06025	3.79694	4.20599	
0.5856	6.94267	-1.0602	3.79599	4.20688	
0.5857	6.94267	-1.06015	3.79505	4.20777	
0.5858	6.94267	-1.0601	3.7941	4.20867	
0.5859	6.94267	-1.06005	3.79316	4.20956	
0.586	6.94267	-1.05999	3.79222	4.21045	
0.5861	6.94267	-1.05994	3.79127	4.21134	
0.5862	6.94267	-1.05989	3.79033	4.21223	
0.5863	6.94267	-1.05984	3.78939	4.21312	
0.5864	6.94267	-1.05979	3.78845	4.21401	
0.5865	6.94267	-1.05973	3.7875	4.2149	
0.5866	6.94267	-1.05968	3.78656	4.21579	
0.5867	6.94267	-1.05963	3.78562	4.21668	
0.5868	6.94267	-1.05958	3.78468	4.21757	
0.5869	6.94267	-1.05952	3.78374	4.21846	
0.587	6.94267	-1.05947	3.7828	4.21935	
0.5871	6.94267	-1.05942	3.78186	4.22023	
0.5872	6.94267	-1.05936	3.78092	4.22112	
0.5873	6.94267	-1.05931	3.77998	4.222	
0.5874	6.94267	-1.05926	3.77904	4.22289	
0.5875	6.94267	-1.05921	3.77811	4.22377	
0.5876	6.94267	-1.05915	3.77717	4.22466	
0.5877	6.94267	-1.0591	3.77623	4.22554	
0.5878	6.94267	-1.05905	3.7753	4.22642	
0.5879	6.94267	-1.05899	3.77436	4.22731	
0.588	6.94267	-1.05894	3.77342	4.22819	
0.5881	6.94267	-1.05888	3.77249	4.22907	
0.5882	6.94267	-1.05883	3.77156	4.22995	
0.5883	6.94267	-1.05878	3.77062	4.23083	
0.5884	6.94267	-1.05872	3.76969	4.23171	
0.5885	6.94267	-1.05867	3.76876	4.23258	
0.5886	6.94267	-1.05861	3.76783	4.23346	
0.5887	6.94267	-1.05856	3.76689	4.23434	
0.5888	6.94267	-1.0585	3.76596	4.23521	
0.5889	6.94267	-1.05845	3.76503	4.23609	
0.589	6.94267	-1.0584	3.76411	4.23696	
0.5891	6.94267	-1.05834	3.76318	4.23784	
0.5892	6.94267	-1.05829	3.76225	4.23871	
0.5893	6.94267	-1.05823	3.76132	4.23958	
0.5894	6.94267	-1.05818	3.7604	4.24045	
